8718265504622	0.62	293	0	9.6	13	0	2.5	150	10.9
8710400059288	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400388524	-1	390	0	20	11.5	0	0	115	25.5
8710400058519	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265194816	-2	NA	NA	NA	NA	NA	NA	NA	NA
2352167000002	-0.45	311	1	14.5	8	0	1.5	95	22
8715196113695	0.52	283	2	0.6	1.3	3.5	58	32	8.4
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8710400187851	1.43	69	16.5	0	0	0	16.9	0	0.2
87263329	0.18	139	6.2	1.2	3.7	7.3	6.5	0	13
8711700808859	0.85	17	0	0	0	1.6	3.5	0	0.7
8711700808828	0.85	17	0	0	0	1.6	3.5	0	0.7
4001686223512	-1.1	147	21.1	3.1	0	0	23	101	3.5
8710508140215	-1.18	501	35	11	9.5	1.5	70	25	5.6
8718265052666	0	NA	NA	NA	NA	NA	NA	NA	NA
8710506002287	2	NA	NA	NA	NA	NA	NA	NA	NA
8718796063551	0.75	229	0	3.3	8	0.5	12	40	15
5326	2	NA	NA	NA	NA	NA	NA	NA	NA
8712566394494	-0.85	361	5.5	0	1.5	1.7	75	0	10
2298780000008	0.95	262	2	1.2	2.2	5.9	45	1	9.5
8715600227437	-1.18	1	0	0	0	0	0.3	0	0
8718265065550	1	NA	NA	NA	NA	NA	NA	NA	NA
2244390000006	0	NA	NA	NA	NA	NA	NA	NA	NA
8710395946228	1	NA	NA	NA	NA	NA	NA	NA	NA
5000112588156	-1.12	15	3.8	0	0	0	3.8	0	0
8710398156624	-0.5	90	NA	0	0	0	16.2	0	6.1
8710400686255	0.38	8	0	0	0	3.2	0	0	2
87104684	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400033264	1	NA	NA	NA	NA	NA	NA	NA	NA
8718265828322	0.82	205	4.5	5.4	7.8	4.5	13.8	0	2.6
4336	1.85	14	1.7	0	0	1.1	1.9	0	1.2
8720600184109	1.18	44	2.8	0.1	0.1	3.8	6.1	0	2.4
5038862114509	1	NA	NA	NA	NA	NA	NA	NA	NA
5410041001204	-0.5	502	0	8	18	0.5	65	100	4
7613032989422	-2	47	10.5	0	0	0.1	10.5	0	0.7
7613032989385	-2	NA	NA	NA	NA	NA	NA	NA	NA
3045140105502	-2	NA	NA	NA	NA	NA	NA	NA	NA
3083681004298	-2	15	0.4	0	0	2	0.6	0	2.5
598	1.9	61	12.2	0	0.1	1.5	12.8	0	1.1
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8718719170151	-1	NA	NA	NA	NA	NA	NA	NA	NA
2246030000001	0.15	114	0	1.6	1.9	0	0	80	20.5
8710400261841	0.9	110	3	0	0	0	3	0	0
8718796025283	-1.27	349	74	0	0	0	75	0	11
8710400665724	-0.85	246	0	10	NA	0	4.6	50	20
8710400331087	1.23	35	0	0	0	1.2	4.8	0	3.5
8710400664789	0.18	139	6.2	1.2	3.7	7.3	6.5	0	13
8712000031213	-1.23	42	0.3	0	0	0	3	0	0.5
8718265761384	-1	NA	NA	NA	NA	NA	NA	NA	NA
87222463	-0.55	86	0	NA	NA	0	1.3	NA	17.5
8718265814264	-1.15	239	6.9	2.5	15.5	1	7	150	8
8710765946537	0.4	375	0	13.1	19.1	0	0.1	32	19.5
8710432651931	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400084686	0	355	0.2	0.2	0.5	1.3	78.5	0	7
8710400325130	2.02	36	5.4	0	0	2	6.5	0	0.8
8718265266834	1.32	22	1.1	0	0	0.5	3.2	0	1.9
8710400186502	0.8	34	0	0	0	4.5	1.5	0	4.4
598	1.9	61	12.2	0	0.1	1.5	12.8	0	1.1
8710400169505	1.15	82	0	0.1	0.6	0	0	72	18.5
8718265516007	-0.25	443	29.8	10	13.7	0.6	50	170	6.5
8710400297819	0.6	384	20	11.5	9.6	1.4	41	90	4
2248820000000	0.2	162	1.3	3.7	8	0	1.4	38	17.7
3090291435077	-0.3	80	0	0	0	0	1.6	0	16
80273561	0.85	308	36.1	0.4	1.2	2.9	67.7	1	3.3
8711000003411	1	NA	NA	NA	NA	NA	NA	NA	NA
147	1.8	37	7.5	0	0	1.1	7.8	0	0.6
8000090504756	-0.78	232	4.8	4	4.5	1.5	24.5	20	11.5
8710243964213	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400408734	-1	NA	NA	NA	NA	NA	NA	NA	NA
2244010000003	0.2	162	1.3	3.7	8	0	1.4	38	17.7
2352516000004	1.18	142	1	2.5	2.9	0	1	38	20.5
8718265814301	-2	NA	NA	NA	NA	NA	NA	NA	NA
7804320150611	-1	NA	NA	NA	NA	NA	NA	NA	NA
2279610000009	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400003601	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265303577	1	390	0	20	11.5	0	0	115	25.5
8712566111893	0.52	42	0	0	0	1.3	7	0	3
8710556500610	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400371267	1	NA	NA	NA	NA	NA	NA	NA	NA
8712800001119	0.95	86	0	NA	NA	0	1.3	NA	17.5
8712800017219	1	343	3	0.1	0.5	5.3	70	0	10.3
2274350000005	0.23	49	0	0	0	0	0.7	0	11.1
8710400286332	2	18	0	0	0	4	2	0	2
2215850000003	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
2271980000009	-1	NA	NA	NA	NA	NA	NA	NA	NA
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
8715000058617	-2	NA	NA	NA	NA	NA	NA	NA	NA
7613032752828	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400421511	0.12	75	0	0.1	0.1	0	0	70	18.4
8710400376989	2	NA	NA	NA	NA	NA	NA	NA	NA
8712100442063	0.92	19	0.9	0	0	1	2.9	0	1
2352174000002	0.2	162	1.3	3.7	8	0	1.4	38	17.7
2340381000007	-0.02	127	0	0.7	0.7	0	0	55.5	23.8
2249220000003	0.5	168	0	1.4	2	0	0.8	55	28.3
8710400231158	0.92	91	11	0.5	2.2	0.4	12	0	4.7
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8713500080213	-0.85	878	0	86.5	8	0	0	0.6	0.8
8710400376583	0.18	139	6.2	1.2	3.7	7.3	6.5	0	13
8710400261889	2	NA	NA	NA	NA	NA	NA	NA	NA
8712561479950	0.18	513	49	20.2	0	1.1	49	0	5.3
2202910000004	0.48	374	1.2	NA	NA	5.6	61.5	0	12.6
7290013997449	0.75	168	2.6	0.9	7.1	2.5	7	0	16
8710863804937	1.62	379	14.5	1.9	3.5	8.5	66.5	0	10
2351843000008	0.5	116	0	1.6	2.1	0	0.6	38	19.2
2303314000000	2	NA	NA	NA	NA	NA	NA	NA	NA
8718265350663	-0.85	540	4.5	7	26	5.2	46	0	15
8710400008156	-0.57	38	1	0.3	1.8	0.4	1	0	3.8
8710400003601	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265754270	-0.05	735	0.7	54	27	0	0.7	240	0.7
2249220000003	0.5	168	0	1.4	2	0	0.8	55	28.3
2302254000002	-0.1	375	0	13.1	19.1	0	0.1	32	19.5
8710400302186	0.88	11	1	0	0	1.3	1	0	1.3
8718265656154	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400401902	0.23	142	2.6	1	2.1	1.3	17.7	28	6.5
8712566349593	0.6	883	0	12	87	0	0	NA	0
8710482530958	-0.1	321	3.4	13.5	10.5	0	3.4	70	13.7
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8713300040448	1.4	61	12.2	0	0.1	1.5	12.8	0	1.1
8718265745896	-0.2	313	6	NA	NA	2.5	55	0	10
2340271000001	0	NA	NA	NA	NA	NA	NA	NA	NA
87112047	-0.23	399	10	15.9	7.1	3.9	37	72	7.9
8710400189398	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400014706	-1	NA	NA	NA	NA	NA	NA	NA	NA
2302791000008	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400262190	1.98	49	9.2	0	0	1.9	10.1	0	0.7
8712800017264	0.27	228	21.9	6.5	0	0	24	70	5.2
8710400243021	0	NA	NA	NA	NA	NA	NA	NA	NA
2274350000005	0.23	49	0	0	0	0	0.7	0	11.1
8710400381563	0	NA	NA	NA	NA	NA	NA	NA	NA
7622300818852	-0.35	246	0	10	NA	0	4.6	50	20
8710400008873	1.55	36	6.1	0.1	0.1	2.5	6.1	0	1.2
2323689000009	0	242	NA	2.1	NA	8.5	10.5	6.8	6.1
2271180000007	0.23	49	0	0	0	0	0.7	0	11.1
8710400331025	1.23	35	0	0	0	1.2	4.8	0	3.5
8711000261910	1	351	NA	NA	NA	NA	63.5	NA	21.5
55	0	NA	NA	NA	NA	NA	NA	NA	NA
8717524965044	-1.27	349	74	0	0	0	75	0	11
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
40737348	-2	NA	NA	NA	NA	NA	NA	NA	NA
5000159471916	-1.35	292	24	7.9	4.3	2.8	38.1	110	5.3
8712561385787	0	NA	NA	NA	NA	NA	NA	NA	NA
8712561031103	0.23	49	0	0	0	0	0.7	0	11.1
87222982	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400201168	2	355	0.2	0.2	0.5	1.3	78.5	0	7
8710400050650	0.65	100	12	2	1	0	15	10	3.2
8710400003601	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8710400342342	-2	NA	NA	NA	NA	NA	NA	NA	NA
8714700224001	0.3	39	NA	0.9	1.2	0	3.6	13	1.7
8710449913626	-2	NA	NA	NA	NA	NA	NA	NA	NA
8718265062894	0.7	162	1.3	3.7	8	0	1.4	38	17.7
8710605021011	0	NA	NA	NA	NA	NA	NA	NA	NA
8718265810709	0.92	34	0.4	0.3	1.6	0.4	0.5	0	3.6
8711000194553	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400021674	0.52	283	2	0.6	1.3	3.5	58	32	8.4
8710400330264	-2	NA	NA	NA	NA	NA	NA	NA	NA
8720600606731	0.8	81	19.2	0	0	1	19.2	0	0.2
2352532000002	1	142	0	4	6	0	0	390	13.3
8714555028748	0.38	306	0	9.6	15.6	0	1.8	175	18.8
8710398159458	-1	502	0	8	18	0.5	65	100	4
8710398157409	-2	NA	NA	NA	NA	NA	NA	NA	NA
8718265761773	0	355	0.2	0.2	0.5	1.3	78.5	0	7
8718265062863	1	116	0	1.6	2.1	0	0.6	38	19.2
8710400325130	2.02	36	5.4	0	0	2	6.5	0	0.8
2271490000001	0	502	0	8	18	0.5	65	100	4
2273520000005	0.95	262	2	1.2	2.2	5.9	45	1	9.5
2273520000005	0.95	262	2	1.2	2.2	5.9	45	1	9.5
8718265754263	-0.05	183	0	3	7	0	1	72	18
8718265048058	1.48	127	0	1.9	1.8	0	0	50	21.8
8718265048065	1.48	127	0	1.9	1.8	0	0	50	21.8
8718265200586	0.62	293	0	9.6	13	0	2.5	150	10.9
2270640000007	0.23	49	0	0	0	0	0.7	0	11.1
8711200223701	0.02	42	0	0	0	1.3	7	0	3
2344330000001	-0.4	136	1	2.3	4.4	0	1.5	55	17.4
2248820000000	0.2	162	1.3	3.7	8	0	1.4	38	17.7
8718114891446	-1.3	275	16.5	2.5	16	0	18	0	8.5
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
2279270000005	0	NA	NA	NA	NA	NA	NA	NA	NA
2303561000006	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
2302626000005	0.12	302	0	10.6	15.5	0	1.6	45.3	14.5
8714793466265	0	NA	NA	NA	NA	NA	NA	NA	NA
8720600609794	0.75	192	0	5.8	5.1	0	0	77	19.3
8710775500309	-1	NA	NA	NA	NA	NA	NA	NA	NA
2270380000008	-1	NA	NA	NA	NA	NA	NA	NA	NA
2302653000009	0	NA	NA	NA	NA	NA	NA	NA	NA
5900452000267	0.32	46	0.5	0.7	0.8	0.7	4	8	3.2
2246030000001	0.15	114	0	1.6	1.9	0	0	80	20.5
8710400265757	2	NA	NA	NA	NA	NA	NA	NA	NA
8712561031134	0	NA	NA	NA	NA	NA	NA	NA	NA
2302520000002	-1	NA	NA	NA	NA	NA	NA	NA	NA
2302520000002	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400588993	1.38	209	0	7.4	7	0	0.8	67.8	19.1
8718114774961	-1.1	375	0	13.1	19.1	0	0.1	32	19.5
8710400261865	2	NA	NA	NA	NA	NA	NA	NA	NA
2302652000000	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400369493	2	NA	NA	NA	NA	NA	NA	NA	NA
2302561000009	-1	NA	NA	NA	NA	NA	NA	NA	NA
2305769000000	-1	NA	NA	NA	NA	NA	NA	NA	NA
8718265577763	0.38	229	0	4.5	6	0	0	85	30.5
8710400409229	0.43	38	1	0.3	1.8	0.4	1	0	3.8
8710400228189	2	NA	NA	NA	NA	NA	NA	NA	NA
2288680000000	0.95	262	2	1.2	2.2	5.9	45	1	9.5
31	2	24	2.5	0	0	2.2	3	0	2
3045320508512	0.68	64	13	0	0	2.1	13	0	1.4
8718265399136	2	NA	NA	NA	NA	NA	NA	NA	NA
3496080210267	-0.62	338	0	18	9	0	0	100	22.5
8710400661009	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400661009	2	NA	NA	NA	NA	NA	NA	NA	NA
70177052706	1	NA	NA	NA	NA	NA	NA	NA	NA
8712800018469	1.42	38	4.2	0	0	8.1	4.8	0	1
8710400547723	1.15	114	0	1.6	1.9	0	0	80	20.5
87328066	-0.7	46	6	0	0	4.3	7.5	0	0.9
87328042	-2	NA	NA	NA	NA	NA	NA	NA	NA
3211209118121	-1	NA	NA	NA	NA	NA	NA	NA	NA
8715600234442	0.05	54	11.8	0	0	2.3	12	0	0.4
8715600234305	0.05	54	11.8	0	0	2.3	12	0	0.4
2303286000008	1.38	11	1	0	0	1.3	1	0	1.3
8716700016600	-2	NA	NA	NA	NA	NA	NA	NA	NA
87156140	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400221036	1.92	18	2	0	0	1.2	2.5	0	1
8000254000926	-2	NA	NA	NA	NA	NA	NA	NA	NA
8000320995750	0	NA	NA	NA	NA	NA	NA	NA	NA
3092718604363	0.02	36	5.4	0	0	2	6.5	0	0.8
8710716003722	-1.38	741	2.5	12	67.5	0	2.5	75	1.7
2276700000000	-0.78	232	4.8	4	4.5	1.5	24.5	20	11.5
8718265843851	0.32	374	0.5	10.6	19	0	4	150	11
4992	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400003601	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718796025351	-1	NA	NA	NA	NA	NA	NA	NA	NA
8713300047515	1	NA	NA	NA	NA	NA	NA	NA	NA
4961	2	NA	NA	NA	NA	NA	NA	NA	NA
8718114792996	-0.05	373	0	13.7	18.5	0	0	71	18
799181002087	-1	193	0	4.1	1.6	0	0	30	33.5
8714100202210	-0.05	373	0	13.7	18.5	0	0	71	18
2340528000006	1	NA	NA	NA	NA	NA	NA	NA	NA
2340528000006	1	NA	NA	NA	NA	NA	NA	NA	NA
8710161532433	0	NA	NA	NA	NA	NA	NA	NA	NA
8715000030033	0	NA	NA	NA	NA	NA	NA	NA	NA
9300727011008	-0.65	72	0	0	0	0	2.2	30	15.5
5357	1.9	36	7	0	0	1.3	7.5	0	1
8712800024347	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400202141	1.77	9	0	0	0	1	0.8	0	1
8712566202911	0.05	42	3.5	0	1	2	6.5	0	1
8710400261865	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400001034	1.38	81	5	1.5	0.6	0.3	10	7	3.5
7322540334302	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400307679	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400084730	0	355	0.2	0.2	0.5	1.3	78.5	0	7
2212140000002	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710939008689	-1	NA	NA	NA	NA	NA	NA	NA	NA
8712566411917	0	NA	NA	NA	NA	NA	NA	NA	NA
8716000963208	-0.08	45	7.5	0	0	1.5	9.5	0	0.6
5449000006721	-2	NA	NA	NA	NA	NA	NA	NA	NA
8713621272467	-1.18	501	35	11	9.5	1.5	70	25	5.6
8712566166718	-1.3	275	16.5	2.5	16	0	18	0	8.5
8718265819849	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400261889	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400048657	0.88	88	1.5	0.5	0	5.2	10.8	0	6.5
2302893000005	0.15	114	0	1.6	1.9	0	0	80	20.5
8710400152293	0.95	16	0	0	0	3.5	1	0	1.5
8710400357988	-0.18	1	0	0	0	0	0.3	0	0
8710400433378	0	502	0	8	18	0.5	65	100	4
2374610000001	-0.18	320	0	10.2	18.6	0	2.5	57.6	13.2
8710400148791	-0.4	135	32	0	0	1	33	0	0
2340376000005	-0.02	127	0	0.7	0.7	0	0	55.5	23.8
8710400058519	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265741201	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400010814	0.12	293	0	9.6	13	0	2.5	150	10.9
8710400383819	1.52	36	5.4	0	0	2	6.5	0	0.8
8710400473336	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400147558	0	20	0	0	0	2.8	1.8	0	1.2
8710400481935	-1.48	233	55.5	0	0	0	55.5	0	1.5
8710400074892	0	15	0.4	0	0	2	0.6	0	2.5
8710400653721	-1	193	0	4.1	1.6	0	0	30	33.5
8710400331025	1.23	35	0	0	0	1.2	4.8	0	3.5
4025500125776	1.12	308	75.1	0	0	0	75.5	0	0.4
8710508911983	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710532434939	-2	NA	NA	NA	NA	NA	NA	NA	NA
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
5000112544633	-2	NA	NA	NA	NA	NA	NA	NA	NA
8718265810181	1	NA	NA	NA	NA	NA	NA	NA	NA
8713300042534	1	NA	NA	NA	NA	NA	NA	NA	NA
5010102116870	1	NA	NA	NA	NA	NA	NA	NA	NA
8715700416229	0.15	568	0	7.5	42	12.5	6.5	0	21.5
8715600234466	0.05	54	11.8	0	0	2.3	12	0	0.4
8105	-1.23	42	0.3	0	0	0	3	0	0.5
8710398160027	-0.3	38	9	0	0	0	9.4	0	0
8710400044093	1	NA	NA	NA	NA	NA	NA	NA	NA
8712566388868	-0.85	361	5.5	0	1.5	1.7	75	0	10
5410041001204	-0.5	502	0	8	18	0.5	65	100	4
8718265773189	0.3	334	0	12.2	20.5	0	4	40	13
3073780872287	-0.68	1	0	0	0	0	0.3	0	0
87257502	0.65	100	12	2	1	0	15	10	3.2
8718265743229	1.62	379	14.5	1.9	3.5	8.5	66.5	0	10
8710400008378	0.23	142	2.6	1	2.1	1.3	17.7	28	6.5
8710400700654	-0.43	353	75	0	0	5.2	83.5	0	1.2
4001724001171	-0.85	246	0	10	NA	0	4.6	50	20
8712800137757	0.92	34	0.4	0.3	1.6	0.4	0.5	0	3.6
8712800035640	1	NA	NA	NA	NA	NA	NA	NA	NA
2340278000004	-0.25	438	0.5	16	24.5	0	4.2	60	13.6
8715600227444	-1.18	1	0	0	0	0	0.3	0	0
8711000324585	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400058847	0	NA	NA	NA	NA	NA	NA	NA	NA
8710395946488	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400028215	2	NA	NA	NA	NA	NA	NA	NA	NA
8718265445383	1	NA	NA	NA	NA	NA	NA	NA	NA
8710398162557	-0.57	353	0	2.5	9	20	35	0	15
8711400407277	-2	NA	NA	NA	NA	NA	NA	NA	NA
4014400400007	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710672889859	0.12	75	0	0.1	0.1	0	0	70	18.4
8712100531705	1.02	37	5.1	0.1	0	0	5.1	2	3.9
8710400007111	-0.08	246	1.5	0.5	1.7	6.9	43.5	0.5	8.4
8711900000923	0.32	374	0.5	10.6	19	0	4	150	11
8718265810945	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400043737	1.42	256	2.9	1.3	2.3	5.7	45.6	1.5	7
8710400166627	-0.18	374	0.5	10.6	19	0	4	150	11
8710400074274	0.4	121	1	0	NA	3.5	22.5	0	3.5
8710400128564	-0.18	374	0.5	10.6	19	0	4	150	11
8710400003601	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
2298770000001	0	305	2.8	0.3	1.2	16.5	56.6	0	7.6
8710400010746	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400515715	1.15	114	0	1.6	1.9	0	0	80	20.5
2340521000003	2	NA	NA	NA	NA	NA	NA	NA	NA
4398	2	NA	NA	NA	NA	NA	NA	NA	NA
5000112554526	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400018889	0.65	16	0.2	0	0	2.5	0.3	0	2.7
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8710400212010	-1	NA	NA	NA	NA	NA	NA	NA	NA
8717677030842	0.32	374	0.5	10.6	19	0	4	150	11
8710759006087	1	NA	NA	NA	NA	NA	NA	NA	NA
8710398160942	-1.07	373	0.2	14.1	25.3	0	0.2	50	12.6
4005808638833	0	NA	NA	NA	NA	NA	NA	NA	NA
5029053027524	0	NA	NA	NA	NA	NA	NA	NA	NA
2274250000006	0	365	7.5	0	2.4	0.2	75	0	8.9
2206340000009	-0.12	285	0	11.3	11.6	0	0	NA	16
8710400334880	2	NA	NA	NA	NA	NA	NA	NA	NA
5000232166012	0.82	190	0	1.7	7.8	0	0	56	24.5
8718265347922	0.85	239	6.9	2.5	15.5	1	7	150	8
8718265628250	1.35	141	1	2.4	1.8	3	20.5	0.6	2
8710912087434	-0.32	85	0	1	4	0	7.4	0	5
8718114806990	0	90	NA	0	0	0	16.2	0	6.1
8710841293326	0	NA	NA	NA	NA	NA	NA	NA	NA
2302645000000	1.45	119	0	1.2	1.6	0	0	52	22.8
2323677000004	-0.18	198	0	2.8	2.6	0	4	300	28.5
8710400007111	-0.08	246	1.5	0.5	1.7	6.9	43.5	0.5	8.4
8710400312321	0.4	883	0	16	84	0	0	0	0
2352174000002	0.2	162	1.3	3.7	8	0	1.4	38	17.7
8710400058519	1.12	46	4.8	0.9	0.3	0	4.8	5	3.4
8718265399211	1.38	209	0	7.4	7	0	0.8	67.8	19.1
2352167000002	-0.45	311	1	14.5	8	0	1.5	95	22
2302344000004	0.72	349	74	0	0	0	75	0	11
2302344000004	0.72	349	74	0	0	0	75	0	11
8710400452256	1.2	675	12	5	58	8	12.1	0	14.4
8710400383932	2	NA	NA	NA	NA	NA	NA	NA	NA
50112784	-2	NA	NA	NA	NA	NA	NA	NA	NA
8715700073354	0.52	106	0	0.3	0.4	0	0.6	15	22.6
4000177158227	0.32	374	0.5	10.6	19	0	4	150	11
2302252000004	0	NA	NA	NA	NA	NA	NA	NA	NA
5000112544633	-2	NA	NA	NA	NA	NA	NA	NA	NA
8713300047560	1	47	10.5	0	0	0.1	10.5	0	0.7
8713300448596	1	47	10.5	0	0	0.1	10.5	0	0.7
87289329	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400230021	1.68	44	2.8	0.1	0.1	3.8	6.1	0	2.4
8712100407772	0.3	117	3	0.8	4.8	0.5	11.9	80	4.2
8712566163113	-0.85	361	5.5	0	1.5	1.7	75	0	10
8710395945511	1	NA	NA	NA	NA	NA	NA	NA	NA
31200456991	1.33	24	3.5	0	0	3.5	4	0	0.5
8710466248022	0.77	266	2.3	1.2	2.1	5.3	46	34	9.7
8710400433774	0	NA	NA	NA	NA	NA	NA	NA	NA
8710400361961	1.3	117	3	0.8	4.8	0.5	11.9	80	4.2
8710400206347	1.92	19	0.9	0	0	1	2.9	0	1
8712800034841	1.42	38	4.2	0	0	8.1	4.8	0	1
2212140000002	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400043959	1.42	256	2.9	1.3	2.3	5.7	45.6	1.5	7
8710400201168	2	355	0.2	0.2	0.5	1.3	78.5	0	7
8718265015166	0.68	64	13	0	0	2.1	13	0	1.4
2278530000007	-0.1	321	3.4	13.5	10.5	0	3.4	70	13.7
8710400186540	0.65	47	4.6	0.1	0.6	4	5	0	3
8710400117834	1.62	379	14.5	1.9	3.5	8.5	66.5	0	10
8710400272700	1	47	10.5	0	0	0.1	10.5	0	0.7
8710400032779	0.65	82	0	0.1	0.6	0	0	72	18.5
2340621000002	-0.48	377	0	21.5	10.2	0	0	90	19
2244070000005	0.18	142	1	2.5	2.9	0	1	38	20.5
2270430000002	-0.75	443	29.8	10	13.7	0.6	50	170	6.5
2303090000003	1.15	82	0	0.1	0.6	0	0	72	18.5
2289720000004	0.65	82	0	0.1	0.6	0	0	72	18.5
8710400405481	0.43	38	1	0.3	1.8	0.4	1	0	3.8
8710400010722	0.3	334	0	12.2	20.5	0	4	40	13
2303690000007	2	NA	NA	NA	NA	NA	NA	NA	NA
2303690000007	2	NA	NA	NA	NA	NA	NA	NA	NA
8710400313977	1.42	256	2.9	1.3	2.3	5.7	45.6	1.5	7
8710400316428	0.92	91	11	0.5	2.2	0.4	12	0	4.7
8710400366522	0.85	11	0	0	0	1.1	0.9	0	1.2
8712566129836	0	NA	NA	NA	NA	NA	NA	NA	NA
109	1.85	14	1.8	0	0	0.9	2.2	0	0.6
8710716003418	-1.38	741	2.5	12	67.5	0	2.5	75	1.7
8334	1.55	105	0	0.7	2.8	0	0	70	18.2
2274350000005	0.23	49	0	0	0	0	0.7	0	11.1
8722700071259	-0.8	322	0.5	10.1	17.8	0	0.9	32	14.3
8710400328520	-0.88	302	0	10.6	15.5	0	1.6	45.3	14.5
8710400228288	1.55	36	6.1	0.1	0.1	2.5	6.1	0	1.2
8710400313984	1.92	246	1.5	0.5	1.7	6.9	43.5	0.5	8.4
8710400325130	2.02	36	5.4	0	0	2	6.5	0	0.8
2323685000003	0.18	382	0	13.8	18.1	0	0.5	32	18.3
2289950000003	0.12	75	0	0.1	0.1	0	0	70	18.4
8710400364900	0.85	348	1.5	0.5	0.7	16	65.5	0	9.5
8710400555629	-2	NA	NA	NA	NA	NA	NA	NA	NA
8710400002642	-0.9	307	0	4	0	3	46	1	5.5
8710400002635	-0.9	307	0	4	0	3	46	1	5.5
8710400400332	-1	NA	NA	NA	NA	NA	NA	NA	NA
8710400000846	-0.4	165	0	2.5	5.4	0	0	80	19.3
8710400331063	1.12	75	0	0.1	0.1	0	0	70	18.4
8710400331087	1.23	35	0	0	0	1.2	4.8	0	3.5
8710400501381	1.55	50	11.5	0	0	0.3	11.5	0	0.8
8710400195238	-0.5	14	2	0	0	1.2	2	0	1.1
8712100358135	0.43	205	1.1	11.1	5.2	0	1.1	50	12
3083680600910	0.8	733	NA	14.5	59.5	6.5	6.5	0	9
3045320082623	0.9	75	14	0	0	6.6	14.5	0	0.6
4398	2	NA	NA	NA	NA	NA	NA	NA	NA
4000177158326	0.32	374	0.5	10.6	19	0	4	150	11
8710400018889	0.65	16	0.2	0	0	2.5	0.3	0	2.7
5135	1.83	86	18.2	0	0.1	2	18.8	0	1.2
8718265347939	2	NA	NA	NA	NA	NA	NA	NA	NA
8718265745704	0.12	354	0	22.1	8.5	0	2.8	110	7.5
8711000194553	1	NA	NA	NA	NA	NA	NA	NA	NA
8710400670551	-0.1	75	14	0	0	6.6	14.5	0	0.6
8710422005331	-0.12	250	0	10.7	5	0	0	45	26.4
3068320040103	1.75	0	0	0	0	0	0	0	0
8718265810877	-0.9	307	0	4	0	3	46	1	5.5
2302276000004	1.07	157	0	1.5	1.7	0	0	35	30
